url,series_name
https://www.espncricinfo.com/series/pakistan-tour-of-west-indies-2005-143909/west-indies-vs-pakistan-1st-odi-209582/match-report,"Pakistan in West Indies ODI Series
https://www.espncricinfo.com/series/pakistan-tour-of-west-indies-2005-143909/west-indies-vs-pakistan-2nd-odi-209733/match-report,"Pakistan in West Indies ODI Series
https://www.espncricinfo.com/series/pakistan-tour-of-west-indies-2005-143909/west-indies-vs-pakistan-3rd-odi-209768/match-report,"Pakistan in West Indies ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-west-indies-2005-61837/west-indies-vs-south-africa-2nd-odi-208835/match-report,"South Africa in West Indies ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-west-indies-2005-61837/west-indies-vs-south-africa-4th-odi-209297/match-report,"South Africa in West Indies ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-west-indies-2005-61837/west-indies-vs-south-africa-5th-odi-209339/match-report,"South Africa in West Indies ODI Series
https://www.espncricinfo.com/series/natwest-series-2005-207164/england-vs-bangladesh-1st-match-211244/match-report,"NatWest Series (Australia
https://www.espncricinfo.com/series/natwest-series-2005-207164/australia-vs-bangladesh-2nd-match-211364/match-report,"NatWest Series (Australia
https://www.espncricinfo.com/series/natwest-series-2005-207164/england-vs-bangladesh-4th-match-211579/match-report,"NatWest Series (Australia
https://www.espncricinfo.com/series/natwest-series-2005-207164/england-vs-australia-5th-match-211678/match-report,"NatWest Series (Australia
https://www.espncricinfo.com/series/natwest-series-2005-207164/australia-vs-bangladesh-6th-match-211824/match-report,"NatWest Series (Australia
https://www.espncricinfo.com/series/natwest-series-2005-207164/england-vs-australia-8th-match-212020/match-report,"NatWest Series (Australia
https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2005-139019/england-vs-australia-1st-match-212795/match-report,"NatWest Challenge (Australia in England)
https://www.espncricinfo.com/series/australia-tour-of-england-and-scotland-2005-139019/england-vs-australia-2nd-match-213080/match-report,"NatWest Challenge (Australia in England)
https://www.espncricinfo.com/series/indian-oil-cup-2005-211858/sri-lanka-vs-india-1st-match-214634/match-report,"Indian Oil Cup (India
https://www.espncricinfo.com/series/indian-oil-cup-2005-211858/india-vs-west-indies-2nd-match-214742/match-report,"Indian Oil Cup (India
https://www.espncricinfo.com/series/indian-oil-cup-2005-211858/sri-lanka-vs-west-indies-3rd-match-214852/match-report,"Indian Oil Cup (India
https://www.espncricinfo.com/series/indian-oil-cup-2005-211858/sri-lanka-vs-west-indies-5th-match-215134/match-report,"Indian Oil Cup (India
https://www.espncricinfo.com/series/indian-oil-cup-2005-211858/india-vs-west-indies-6th-match-215286/match-report,"Indian Oil Cup (India
https://www.espncricinfo.com/series/indian-oil-cup-2005-211858/sri-lanka-vs-india-final-215449/match-report,"Indian Oil Cup (India
https://www.espncricinfo.com/series/asia-xi-tour-of-south-africa-2005-216517/africa-xi-vs-asia-xi-2nd-match-216591/match-report,"Afro-Asian Cup (Africa XI
https://www.espncricinfo.com/series/asia-xi-tour-of-south-africa-2005-216517/africa-xi-vs-asia-xi-3rd-match-216669/match-report,"Afro-Asian Cup (Africa XI
https://www.espncricinfo.com/series/videocon-triangular-series-2005-216614/zimbabwe-vs-new-zealand-1st-match-216929/match-report,"Videocon Triangular Series (India
https://www.espncricinfo.com/series/videocon-triangular-series-2005-216614/india-vs-new-zealand-2nd-match-217116/match-report,"Videocon Triangular Series (India
https://www.espncricinfo.com/series/videocon-triangular-series-2005-216614/zimbabwe-vs-india-3rd-match-217481/match-report,"Videocon Triangular Series (India
https://www.espncricinfo.com/series/videocon-triangular-series-2005-216614/zimbabwe-vs-new-zealand-4th-match-217648/match-report,"Videocon Triangular Series (India
https://www.espncricinfo.com/series/videocon-triangular-series-2005-216614/india-vs-new-zealand-5th-match-217811/match-report,"Videocon Triangular Series (India
https://www.espncricinfo.com/series/videocon-triangular-series-2005-216614/zimbabwe-vs-india-6th-match-217979/match-report,"Videocon Triangular Series (India
https://www.espncricinfo.com/series/icc-world-xi-tour-of-australia-2005-06-208890/australia-vs-icc-world-xi-1st-odi-220935/match-report,"ICC Super Series ODIs (ICC World XI in Australia)
https://www.espncricinfo.com/series/bangladesh-tour-of-sri-lanka-2005-213584/sri-lanka-vs-bangladesh-1st-odi-217647/match-report,"Bangladesh in Sri Lanka ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2005-06-212910/south-africa-vs-new-zealand-1st-odi-222857/match-report,"New Zealand in South Africa ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2005-06-212910/south-africa-vs-new-zealand-2nd-odi-223335/match-report,"New Zealand in South Africa ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2005-06-212910/south-africa-vs-new-zealand-3rd-odi-223542/match-report,"New Zealand in South Africa ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2005-06-212910/south-africa-vs-new-zealand-4th-odi-224044/match-report,"New Zealand in South Africa ODI Series
https://www.espncricinfo.com/series/new-zealand-tour-of-south-africa-2005-06-212910/south-africa-vs-new-zealand-5th-odi-224227/match-report,"New Zealand in South Africa ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2005-06-218259/india-vs-sri-lanka-1st-odi-223018/match-report,"Sri Lanka in India ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2005-06-218259/india-vs-sri-lanka-2nd-odi-223334/match-report,"Sri Lanka in India ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2005-06-218259/india-vs-sri-lanka-3rd-odi-223634/match-report,"Sri Lanka in India ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2005-06-218259/india-vs-sri-lanka-4th-odi-223902/match-report,"Sri Lanka in India ODI Series
https://www.espncricinfo.com/series/australia-tour-of-new-zealand-2005-06-219429/new-zealand-vs-australia-1st-odi-226364/match-report,"Chappell-Hadlee Trophy (Australia in New Zealand)
https://www.espncricinfo.com/series/australia-tour-of-new-zealand-2005-06-219429/new-zealand-vs-australia-2nd-odi-226365/match-report,"Chappell-Hadlee Trophy (Australia in New Zealand)
https://www.espncricinfo.com/series/australia-tour-of-new-zealand-2005-06-219429/new-zealand-vs-australia-3rd-odi-226366/match-report,"Chappell-Hadlee Trophy (Australia in New Zealand)
https://www.espncricinfo.com/series/south-africa-tour-of-india-2005-06-212915/india-vs-south-africa-1st-odi-225959/match-report,"South Africa in India ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-india-2005-06-212915/india-vs-south-africa-2nd-odi-226315/match-report,"South Africa in India ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-india-2005-06-212915/india-vs-south-africa-4th-odi-226358/match-report,"South Africa in India ODI Series
https://www.espncricinfo.com/series/south-africa-tour-of-india-2005-06-212915/india-vs-south-africa-5th-odi-226359/match-report,"South Africa in India ODI Series
https://www.espncricinfo.com/series/india-tour-of-pakistan-2005-06-208839/pakistan-vs-india-1st-odi-235831/match-report,"India in Pakistan ODI Series
https://www.espncricinfo.com/series/india-tour-of-pakistan-2005-06-208839/pakistan-vs-india-2nd-odi-236520/match-report,"India in Pakistan ODI Series
https://www.espncricinfo.com/series/india-tour-of-pakistan-2005-06-208839/pakistan-vs-india-3rd-odi-236809/match-report,"India in Pakistan ODI Series
https://www.espncricinfo.com/series/india-tour-of-pakistan-2005-06-208839/pakistan-vs-india-4th-odi-237222/match-report,"India in Pakistan ODI Series
https://www.espncricinfo.com/series/india-tour-of-pakistan-2005-06-208839/pakistan-vs-india-5th-odi-237571/match-report,"India in Pakistan ODI Series
https://www.espncricinfo.com/series/england-tour-of-pakistan-2005-06-214527/pakistan-vs-england-1st-odi-226352/match-report,"England in Pakistan ODI Series
https://www.espncricinfo.com/series/england-tour-of-pakistan-2005-06-214527/pakistan-vs-england-2nd-odi-226353/match-report,"England in Pakistan ODI Series
https://www.espncricinfo.com/series/england-tour-of-pakistan-2005-06-214527/pakistan-vs-england-3rd-odi-226354/match-report,"England in Pakistan ODI Series
https://www.espncricinfo.com/series/england-tour-of-pakistan-2005-06-214527/pakistan-vs-england-4th-odi-226355/match-report,"England in Pakistan ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-new-zealand-2005-06-226336/new-zealand-vs-sri-lanka-2nd-odi-226391/match-report,"Sri Lanka in New Zealand ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-new-zealand-2005-06-226336/new-zealand-vs-sri-lanka-3rd-odi-226392/match-report,"Sri Lanka in New Zealand ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-new-zealand-2005-06-226336/new-zealand-vs-sri-lanka-4th-odi-226393/match-report,"Sri Lanka in New Zealand ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-bangladesh-2005-06-231566/bangladesh-vs-sri-lanka-1st-odi-237574/match-report,"Sri Lanka in Bangladesh ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-bangladesh-2005-06-231566/bangladesh-vs-sri-lanka-2nd-odi-238169/match-report,"Sri Lanka in Bangladesh ODI Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-bangladesh-2005-06-231566/bangladesh-vs-sri-lanka-3rd-odi-238170/match-report,"Sri Lanka in Bangladesh ODI Series
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-sri-lanka-1st-match-226379/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-south-africa-2nd-match-226375/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/south-africa-vs-sri-lanka-3rd-match-226383/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-south-africa-4th-match-226376/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-sri-lanka-5th-match-226380/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-sri-lanka-7th-match-226381/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-sri-lanka-8th-match-226382/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/south-africa-vs-sri-lanka-9th-match-226385/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-south-africa-10th-match-226377/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-south-africa-11th-match-226378/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/south-africa-vs-sri-lanka-12th-match-226386/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-sri-lanka-2nd-final-236595/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/vb-series-2005-06-209672/australia-vs-sri-lanka-3rd-final-236963/match-report,"VB Series (Australia
https://www.espncricinfo.com/series/kenya-tour-of-zimbabwe-feb-mar-2006-2005-06-236405/zimbabwe-vs-kenya-1st-odi-238208/match-report,"Kenya in Zimbabwe ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-zimbabwe-feb-mar-2006-2005-06-236405/zimbabwe-vs-kenya-2nd-odi-238209/match-report,"Kenya in Zimbabwe ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-zimbabwe-feb-mar-2006-2005-06-236405/zimbabwe-vs-kenya-3rd-odi-238210/match-report,"Kenya in Zimbabwe ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-zimbabwe-feb-mar-2006-2005-06-236405/zimbabwe-vs-kenya-4th-odi-238211/match-report,"Kenya in Zimbabwe ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2005-06-233830/new-zealand-vs-west-indies-1st-odi-237568/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2005-06-233830/new-zealand-vs-west-indies-2nd-odi-238176/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2005-06-233830/new-zealand-vs-west-indies-3rd-odi-238177/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2005-06-233830/new-zealand-vs-west-indies-4th-odi-238178/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/west-indies-tour-of-new-zealand-2005-06-233830/new-zealand-vs-west-indies-5th-odi-238179/match-report,"West Indies in New Zealand ODI Series
https://www.espncricinfo.com/series/australia-tour-of-south-africa-2005-06-212912/south-africa-vs-australia-1st-odi-238196/match-report,"Australia in South Africa ODI Series
https://www.espncricinfo.com/series/australia-tour-of-south-africa-2005-06-212912/south-africa-vs-australia-2nd-odi-238197/match-report,"Australia in South Africa ODI Series
https://www.espncricinfo.com/series/australia-tour-of-south-africa-2005-06-212912/south-africa-vs-australia-3rd-odi-238198/match-report,"Australia in South Africa ODI Series
https://www.espncricinfo.com/series/australia-tour-of-south-africa-2005-06-212912/south-africa-vs-australia-4th-odi-238199/match-report,"Australia in South Africa ODI Series
https://www.espncricinfo.com/series/australia-tour-of-south-africa-2005-06-212912/south-africa-vs-australia-5th-odi-238200/match-report,"Australia in South Africa ODI Series
https://www.espncricinfo.com/series/pakistan-tour-of-sri-lanka-2005-06-237157/sri-lanka-vs-pakistan-1st-odi-238213/match-report,"Pakistan in Sri Lanka ODI Series
https://www.espncricinfo.com/series/pakistan-tour-of-sri-lanka-2005-06-237157/sri-lanka-vs-pakistan-2nd-odi-238214/match-report,"Pakistan in Sri Lanka ODI Series
https://www.espncricinfo.com/series/pakistan-tour-of-sri-lanka-2005-06-237157/sri-lanka-vs-pakistan-3rd-odi-238215/match-report,"Pakistan in Sri Lanka ODI Series
https://www.espncricinfo.com/series/india-tour-of-united-arab-emirates-2005-06-246202/india-vs-pakistan-1st-odi-244510/match-report,"DLF Cup (India
https://www.espncricinfo.com/series/india-tour-of-united-arab-emirates-2005-06-246202/india-vs-pakistan-2nd-odi-244511/match-report,"DLF Cup (India
https://www.espncricinfo.com/series/england-tour-of-india-2005-06-223017/india-vs-england-2nd-odi-238189/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2005-06-223017/india-vs-england-4th-odi-238191/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2005-06-223017/india-vs-england-5th-odi-238192/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2005-06-223017/india-vs-england-6th-odi-238193/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/england-tour-of-india-2005-06-223017/india-vs-england-7th-odi-238194/match-report,"England in India ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-bangladesh-2005-06-239054/bangladesh-vs-kenya-1st-odi-239902/match-report,"Kenya in Bangladesh ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-bangladesh-2005-06-239054/bangladesh-vs-kenya-2nd-odi-239903/match-report,"Kenya in Bangladesh ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-bangladesh-2005-06-239054/bangladesh-vs-kenya-3rd-odi-239904/match-report,"Kenya in Bangladesh ODI Series
https://www.espncricinfo.com/series/kenya-tour-of-bangladesh-2005-06-239054/bangladesh-vs-kenya-4th-odi-239905/match-report,"Kenya in Bangladesh ODI Series
https://www.espncricinfo.com/series/australia-tour-of-bangladesh-2005-06-210721/bangladesh-vs-australia-1st-odi-238173/match-report,"Australia in Bangladesh ODI Series
https://www.espncricinfo.com/series/australia-tour-of-bangladesh-2005-06-210721/bangladesh-vs-australia-2nd-odi-238174/match-report,"Australia in Bangladesh ODI Series
