url,series_name
https://www.espncricinfo.com/series/bangladesh-t20-series-2019-1197136/afghanistan-vs-zimbabwe-2nd-match-1197141/match-report,"Bangladesh Twenty20 Tri-Series (Afghanistan
https://www.espncricinfo.com/series/bangladesh-t20-series-2019-1197136/bangladesh-vs-afghanistan-3rd-match-1197142/match-report,"Bangladesh Twenty20 Tri-Series (Afghanistan
https://www.espncricinfo.com/series/bangladesh-t20-series-2019-1197136/bangladesh-vs-zimbabwe-4th-match-1197143/match-report,"Bangladesh Twenty20 Tri-Series (Afghanistan
https://www.espncricinfo.com/series/bangladesh-t20-series-2019-1197136/afghanistan-vs-zimbabwe-5th-match-1197144/match-report,"Bangladesh Twenty20 Tri-Series (Afghanistan
https://www.espncricinfo.com/series/bangladesh-t20-series-2019-1197136/bangladesh-vs-afghanistan-6th-match-1197145/match-report,"Bangladesh Twenty20 Tri-Series (Afghanistan
https://www.espncricinfo.com/series/bangladesh-t20-series-2019-1197136/bangladesh-vs-afghanistan-final-1197146/match-report,"Bangladesh Twenty20 Tri-Series (Afghanistan
https://www.espncricinfo.com/series/south-africa-in-india-2019-20-1186975/india-vs-south-africa-1st-t20i-1187004/match-report,"South Africa in India T20I Series
https://www.espncricinfo.com/series/south-africa-in-india-2019-20-1186975/india-vs-south-africa-2nd-t20i-1187005/match-report,"South Africa in India T20I Series
https://www.espncricinfo.com/series/south-africa-in-india-2019-20-1186975/india-vs-south-africa-3rd-t20i-1187006/match-report,"South Africa in India T20I Series
https://www.espncricinfo.com/series/singapore-twenty20-tri-2019-20-1201676/nepal-vs-zimbabwe-1st-match-1201680/match-report,"Singapore Twenty20 Tri-Series (Nepal
https://www.espncricinfo.com/series/singapore-twenty20-tri-2019-20-1201676/singapore-vs-zimbabwe-3rd-match-1201682/match-report,"Singapore Twenty20 Tri-Series (Nepal
https://www.espncricinfo.com/series/singapore-twenty20-tri-2019-20-1201676/nepal-vs-zimbabwe-4th-match-1201683/match-report,"Singapore Twenty20 Tri-Series (Nepal
https://www.espncricinfo.com/series/singapore-twenty20-tri-2019-20-1201676/singapore-vs-zimbabwe-6th-match-1201685/match-report,"Singapore Twenty20 Tri-Series (Nepal
https://www.espncricinfo.com/series/sri-lanka-in-pakistan-2019-20-1198483/pakistan-vs-sri-lanka-1st-t20i-1198489/match-report,"Sri Lanka in Pakistan T20I Series
https://www.espncricinfo.com/series/sri-lanka-in-pakistan-2019-20-1198483/pakistan-vs-sri-lanka-2nd-t20i-1198490/match-report,"Sri Lanka in Pakistan T20I Series
https://www.espncricinfo.com/series/sri-lanka-in-pakistan-2019-20-1198483/pakistan-vs-sri-lanka-3rd-t20i-1198491/match-report,"Sri Lanka in Pakistan T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-aus-2019-20-1183516/australia-vs-sri-lanka-1st-t20i-1183524/match-report,"Sri Lanka in Australia T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-aus-2019-20-1183516/australia-vs-sri-lanka-2nd-t20i-1183525/match-report,"Sri Lanka in Australia T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-aus-2019-20-1183516/australia-vs-sri-lanka-3rd-t20i-1183526/match-report,"Sri Lanka in Australia T20I Series
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/scotland-vs-singapore-1st-match-group-a-1199499/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/hong-kong-vs-ireland-2nd-match-group-b-1199500/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/kenya-vs-netherlands-3rd-match-group-a-1199501/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-oman-4th-match-group-b-1199502/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-papua-new-guinea-5th-match-group-a-1199503/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/jersey-vs-nigeria-6th-match-group-b-1199504/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/namibia-vs-netherlands-7th-match-group-a-1199505/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/kenya-vs-scotland-8th-match-group-a-1199506/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-ireland-9th-match-group-b-1199507/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/namibia-vs-papua-new-guinea-10th-match-group-a-1199508/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/canada-vs-jersey-11th-match-group-b-1199509/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-singapore-12th-match-group-a-1199510/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/hong-kong-vs-oman-13th-match-group-b-1199511/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/papua-new-guinea-vs-scotland-14th-match-group-a-1199512/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-hong-kong-15th-match-group-b-1199513/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/ireland-vs-oman-16th-match-group-b-1199514/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-kenya-17th-match-group-a-1199515/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/canada-vs-nigeria-18th-match-group-b-1199516/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/namibia-vs-scotland-19th-match-group-a-1199517/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/netherlands-vs-singapore-20th-match-group-a-1199518/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-jersey-21st-match-group-b-1199519/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-namibia-22nd-match-group-a-1199520/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/nigeria-vs-oman-23rd-match-group-b-1199521/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/kenya-vs-singapore-24th-match-group-a-1199522/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/canada-vs-ireland-25th-match-group-b-1199523/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/hong-kong-vs-jersey-26th-match-group-b-1199524/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/netherlands-vs-papua-new-guinea-27th-match-group-a-1199525/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-nigeria-28th-match-group-b-1199526/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/canada-vs-hong-kong-29th-match-group-b-1199527/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-scotland-30th-match-group-a-1199528/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/papua-new-guinea-vs-singapore-31st-match-group-a-1199529/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/ireland-vs-jersey-32nd-match-group-b-1199530/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/kenya-vs-namibia-33rd-match-group-a-1199531/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/canada-vs-oman-34th-match-group-b-1199532/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/ireland-vs-nigeria-35th-match-group-b-1199533/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/bermuda-vs-netherlands-36th-match-group-a-1199534/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/namibia-vs-singapore-37th-match-group-a-1199535/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/kenya-vs-papua-new-guinea-38th-match-group-a-1199536/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/hong-kong-vs-nigeria-39th-match-group-b-1199537/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/jersey-vs-oman-40th-match-group-b-1199538/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/netherlands-vs-scotland-41st-match-group-a-1199539/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-canada-42nd-match-group-b-1199540/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-netherlands-1st-qualifying-play-off-1199541/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/namibia-vs-oman-2nd-qualifying-play-off-1199542/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/united-arab-emirates-vs-scotland-3rd-qualifying-play-off-1199543/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/hong-kong-vs-oman-4th-qualifying-play-off-1199544/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/oman-vs-scotland-5th-place-play-off-1199545/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/ireland-vs-netherlands-1st-semi-final-1199546/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/namibia-vs-papua-new-guinea-2nd-semi-final-1199547/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/ireland-vs-namibia-3rd-place-play-off-1199548/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/men-s-t20-wc-qualifier-2019-20-1199473/netherlands-vs-papua-new-guinea-final-1199549/match-report,"ICC Men's T20 World Cup Qualifier (in United Arab Emirates)
https://www.espncricinfo.com/series/pakistan-in-australia-2019-20-1183518/australia-vs-pakistan-1st-t20i-1183527/match-report,"Pakistan in Australia T20I Series
https://www.espncricinfo.com/series/pakistan-in-australia-2019-20-1183518/australia-vs-pakistan-2nd-t20i-1183528/match-report,"Pakistan in Australia T20I Series
https://www.espncricinfo.com/series/pakistan-in-australia-2019-20-1183518/australia-vs-pakistan-3rd-t20i-1183529/match-report,"Pakistan in Australia T20I Series
https://www.espncricinfo.com/series/bangladesh-in-india-2019-20-1186982/india-vs-bangladesh-1st-t20i-1187013/match-report,"Bangladesh in India T20I Series
https://www.espncricinfo.com/series/bangladesh-in-india-2019-20-1186982/india-vs-bangladesh-2nd-t20i-1187014/match-report,"Bangladesh in India T20I Series
https://www.espncricinfo.com/series/bangladesh-in-india-2019-20-1186982/india-vs-bangladesh-3rd-t20i-1187015/match-report,"Bangladesh in India T20I Series
https://www.espncricinfo.com/series/england-in-new-zealand-2019-20-1186749/new-zealand-vs-england-1st-t20i-1187665/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/england-in-new-zealand-2019-20-1186749/new-zealand-vs-england-2nd-t20i-1187666/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/england-in-new-zealand-2019-20-1186749/new-zealand-vs-england-3rd-t20i-1187667/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/england-in-new-zealand-2019-20-1186749/new-zealand-vs-england-4th-t20i-1187668/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/england-in-new-zealand-2019-20-1186749/new-zealand-vs-england-5th-t20i-1187669/match-report,"England in New Zealand T20I Series
https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/afghanistan-vs-west-indies-1st-t20i-1193494/match-report,"Afghanistan v West Indies T20I Series (in India)
https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/afghanistan-vs-west-indies-2nd-t20i-1193495/match-report,"Afghanistan v West Indies T20I Series (in India)
https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/afghanistan-vs-west-indies-3rd-t20i-1193496/match-report,"Afghanistan v West Indies T20I Series (in India)
https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/india-vs-west-indies-1st-t20i-1187018/match-report,"West Indies in India T20I Series
https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/india-vs-west-indies-2nd-t20i-1187019/match-report,"West Indies in India T20I Series
https://www.espncricinfo.com/series/west-indies-in-india-2019-20-1186986/india-vs-west-indies-3rd-t20i-1187020/match-report,"West Indies in India T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-1st-t20i-1202242/match-report,"Sri Lanka in India T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-2nd-t20i-1202243/match-report,"Sri Lanka in India T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-india-2019-20-1202239/india-vs-sri-lanka-3rd-t20i-1202244/match-report,"Sri Lanka in India T20I Series
https://www.espncricinfo.com/series/bangladesh-in-pakistan-2019-20-1213045/pakistan-vs-bangladesh-1st-t20i-1213058/match-report,"Bangladesh in Pakistan T20I Series
https://www.espncricinfo.com/series/bangladesh-in-pakistan-2019-20-1213045/pakistan-vs-bangladesh-2nd-t20i-1213059/match-report,"Bangladesh in Pakistan T20I Series
https://www.espncricinfo.com/series/bangladesh-in-pakistan-2019-20-1213045/pakistan-vs-bangladesh-3rd-t20i-1213060/match-report,"Bangladesh in Pakistan T20I Series
https://www.espncricinfo.com/series/ireland-in-west-indies-2019-20-1203670/west-indies-vs-ireland-1st-t20i-1203676/match-report,"Ireland in West Indies T20I Series
https://www.espncricinfo.com/series/ireland-in-west-indies-2019-20-1203670/west-indies-vs-ireland-2nd-t20i-1203677/match-report,"Ireland in West Indies T20I Series
https://www.espncricinfo.com/series/ireland-in-west-indies-2019-20-1203670/west-indies-vs-ireland-3rd-t20i-1203678/match-report,"Ireland in West Indies T20I Series
https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-1st-t20i-1187677/match-report,"India in New Zealand T20I Series
https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-2nd-t20i-1187678/match-report,"India in New Zealand T20I Series
https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-3rd-t20i-1187679/match-report,"India in New Zealand T20I Series
https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-4th-t20i-1187680/match-report,"India in New Zealand T20I Series
https://www.espncricinfo.com/series/india-in-new-zealand-2019-20-1187673/new-zealand-vs-india-5th-t20i-1187681/match-report,"India in New Zealand T20I Series
https://www.espncricinfo.com/series/england-in-sa-2019-20-1185289/south-africa-vs-england-1st-t20i-1185313/match-report,"England in South Africa T20I Series
https://www.espncricinfo.com/series/england-in-sa-2019-20-1185289/south-africa-vs-england-2nd-t20i-1185314/match-report,"England in South Africa T20I Series
https://www.espncricinfo.com/series/england-in-sa-2019-20-1185289/south-africa-vs-england-3rd-t20i-1185315/match-report,"England in South Africa T20I Series
https://www.espncricinfo.com/series/australia-in-sa-2019-20-1185293/south-africa-vs-australia-1st-t20i-1185316/match-report,"Australia in South Africa T20I Series
https://www.espncricinfo.com/series/australia-in-sa-2019-20-1185293/south-africa-vs-australia-2nd-t20i-1185317/match-report,"Australia in South Africa T20I Series
https://www.espncricinfo.com/series/australia-in-sa-2019-20-1185293/south-africa-vs-australia-3rd-t20i-1185318/match-report,"Australia in South Africa T20I Series
https://www.espncricinfo.com/series/west-indies-in-sri-lanka-2019-20-1213866/sri-lanka-vs-west-indies-1st-t20i-1213874/match-report,"West Indies in Sri Lanka T20I Series
https://www.espncricinfo.com/series/west-indies-in-sri-lanka-2019-20-1213866/sri-lanka-vs-west-indies-2nd-t20i-1213875/match-report,"West Indies in Sri Lanka T20I Series
https://www.espncricinfo.com/series/zimbabwe-in-bangladesh-2019-20-1214661/bangladesh-vs-zimbabwe-1st-t20i-1214670/match-report,"Zimbabwe in Bangladesh T20I Series
https://www.espncricinfo.com/series/zimbabwe-in-bangladesh-2019-20-1214661/bangladesh-vs-zimbabwe-2nd-t20i-1214671/match-report,"Zimbabwe in Bangladesh T20I Series
https://www.espncricinfo.com/series/england-v-pakistan-2020-1198227/england-vs-pakistan-1st-t20i-1198244/match-report,"Pakistan in England T20I Series
https://www.espncricinfo.com/series/england-v-pakistan-2020-1198227/england-vs-pakistan-2nd-t20i-1198245/match-report,"Pakistan in England T20I Series
https://www.espncricinfo.com/series/england-v-pakistan-2020-1198227/england-vs-pakistan-3rd-t20i-1198246/match-report,"Pakistan in England T20I Series
https://www.espncricinfo.com/series/england-v-australia-2020-1198223/england-vs-australia-1st-t20i-1198235/match-report,"Australia in England T20I Series
https://www.espncricinfo.com/series/england-v-australia-2020-1198223/england-vs-australia-2nd-t20i-1198236/match-report,"Australia in England T20I Series
https://www.espncricinfo.com/series/england-v-australia-2020-1198223/england-vs-australia-3rd-t20i-1198237/match-report,"Australia in England T20I Series
https://www.espncricinfo.com/series/ireland-tour-of-india-2019-20-1216412/afghanistan-vs-ireland-1st-t20i-1216416/match-report,"Afghanistan v Ireland T20I Series (in India)
https://www.espncricinfo.com/series/ireland-tour-of-india-2019-20-1216412/afghanistan-vs-ireland-2nd-t20i-1216417/match-report,"Afghanistan v Ireland T20I Series (in India)
https://www.espncricinfo.com/series/ireland-tour-of-india-2019-20-1216412/afghanistan-vs-ireland-3rd-t20i-1216418/match-report,"Afghanistan v Ireland T20I Series (in India)
https://www.espncricinfo.com/series/west-indies-in-nz-2020-21-1233943/new-zealand-vs-west-indies-1st-t20i-1233954/match-report,"West Indies in New Zealand T20I Series
https://www.espncricinfo.com/series/west-indies-in-nz-2020-21-1233943/new-zealand-vs-west-indies-2nd-t20i-1233955/match-report,"West Indies in New Zealand T20I Series
https://www.espncricinfo.com/series/west-indies-in-nz-2020-21-1233943/new-zealand-vs-west-indies-3rd-t20i-1233956/match-report,"West Indies in New Zealand T20I Series
https://www.espncricinfo.com/series/south-africa-v-england-2020-21-1237117/south-africa-vs-england-1st-t20i-1237122/match-report,"England in South Africa T20I Series
https://www.espncricinfo.com/series/south-africa-v-england-2020-21-1237117/south-africa-vs-england-2nd-t20i-1237123/match-report,"England in South Africa T20I Series
https://www.espncricinfo.com/series/south-africa-v-england-2020-21-1237117/south-africa-vs-england-3rd-t20i-1237124/match-report,"England in South Africa T20I Series
https://www.espncricinfo.com/series/india-in-australia-2020-21-1223867/australia-vs-india-1st-t20i-1223952/match-report,"India in Australia T20I Series
https://www.espncricinfo.com/series/india-in-australia-2020-21-1223867/australia-vs-india-2nd-t20i-1223953/match-report,"India in Australia T20I Series
https://www.espncricinfo.com/series/india-in-australia-2020-21-1223867/australia-vs-india-3rd-t20i-1223954/match-report,"India in Australia T20I Series
https://www.espncricinfo.com/series/new-zealand-v-pakistan-2020-21-1233950/new-zealand-vs-pakistan-1st-t20i-1233959/match-report,"Pakistan in New Zealand T20I Series
https://www.espncricinfo.com/series/new-zealand-v-pakistan-2020-21-1233950/new-zealand-vs-pakistan-2nd-t20i-1233960/match-report,"Pakistan in New Zealand T20I Series
https://www.espncricinfo.com/series/new-zealand-v-pakistan-2020-21-1233950/new-zealand-vs-pakistan-3rd-t20i-1233961/match-report,"Pakistan in New Zealand T20I Series
https://www.espncricinfo.com/series/south-africa-in-pakistan-2020-21-1242968/pakistan-vs-south-africa-1st-t20i-1243019/match-report,"South Africa in Pakistan T20I Series
https://www.espncricinfo.com/series/south-africa-in-pakistan-2020-21-1242968/pakistan-vs-south-africa-2nd-t20i-1243020/match-report,"South Africa in Pakistan T20I Series
https://www.espncricinfo.com/series/south-africa-in-pakistan-2020-21-1242968/pakistan-vs-south-africa-3rd-t20i-1243021/match-report,"South Africa in Pakistan T20I Series
https://www.espncricinfo.com/series/australia-in-new-zealand-2020-21-1233965/new-zealand-vs-australia-1st-t20i-1233971/match-report,"Australia in New Zealand T20I Series
https://www.espncricinfo.com/series/australia-in-new-zealand-2020-21-1233965/new-zealand-vs-australia-2nd-t20i-1233972/match-report,"Australia in New Zealand T20I Series
https://www.espncricinfo.com/series/australia-in-new-zealand-2020-21-1233965/new-zealand-vs-australia-3rd-t20i-1233973/match-report,"Australia in New Zealand T20I Series
https://www.espncricinfo.com/series/australia-in-new-zealand-2020-21-1233965/new-zealand-vs-australia-4th-t20i-1233974/match-report,"Australia in New Zealand T20I Series
https://www.espncricinfo.com/series/australia-in-new-zealand-2020-21-1233965/new-zealand-vs-australia-5th-t20i-1233975/match-report,"Australia in New Zealand T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-west-indies-2020-21-1252062/west-indies-vs-sri-lanka-1st-t20i-1252066/match-report,"Sri Lanka in West Indies T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-west-indies-2020-21-1252062/west-indies-vs-sri-lanka-2nd-t20i-1252067/match-report,"Sri Lanka in West Indies T20I Series
https://www.espncricinfo.com/series/sri-lanka-tour-of-west-indies-2020-21-1252062/west-indies-vs-sri-lanka-3rd-t20i-1252068/match-report,"Sri Lanka in West Indies T20I Series
https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-1st-t20i-1243388/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-2nd-t20i-1243389/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-3rd-t20i-1243390/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-4th-t20i-1243391/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/england-tour-of-india-2020-21-1243364/india-vs-england-5th-t20i-1243392/match-report,"England in India T20I Series
https://www.espncricinfo.com/series/afghanistan-v-zimbabwe-2020-21-1252053/afghanistan-vs-zimbabwe-1st-t20i-1252058/match-report,"Afghanistan v Zimbabwe T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/afghanistan-v-zimbabwe-2020-21-1252053/afghanistan-vs-zimbabwe-2nd-t20i-1252059/match-report,"Afghanistan v Zimbabwe T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/afghanistan-v-zimbabwe-2020-21-1252053/afghanistan-vs-zimbabwe-3rd-t20i-1252060/match-report,"Afghanistan v Zimbabwe T20I Series (in United Arab Emirates)
https://www.espncricinfo.com/series/bangladesh-in-nz-2020-21-1233967/new-zealand-vs-bangladesh-1st-t20i-1233979/match-report,"Bangladesh in New Zealand T20I Series
https://www.espncricinfo.com/series/bangladesh-in-nz-2020-21-1233967/new-zealand-vs-bangladesh-2nd-t20i-1233980/match-report,"Bangladesh in New Zealand T20I Series
https://www.espncricinfo.com/series/bangladesh-in-nz-2020-21-1233967/new-zealand-vs-bangladesh-3rd-t20i-1233981/match-report,"Bangladesh in New Zealand T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2021-1251556/south-africa-vs-pakistan-1st-t20i-1251575/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2021-1251556/south-africa-vs-pakistan-2nd-t20i-1251576/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2021-1251556/south-africa-vs-pakistan-3rd-t20i-1251577/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-south-africa-2021-1251556/south-africa-vs-pakistan-4th-t20i-1251578/match-report,"Pakistan in South Africa T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-zimbabwe-2021-1257180/zimbabwe-vs-pakistan-1st-t20i-1257183/match-report,"Pakistan in Zimbabwe T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-zimbabwe-2021-1257180/zimbabwe-vs-pakistan-2nd-t20i-1257184/match-report,"Pakistan in Zimbabwe T20I Series
https://www.espncricinfo.com/series/pakistan-tour-of-zimbabwe-2021-1257180/zimbabwe-vs-pakistan-3rd-t20i-1257185/match-report,"Pakistan in Zimbabwe T20I Series
https://www.espncricinfo.com/series/pakistan-v-zimbabwe-2020-21-1233458/pakistan-vs-zimbabwe-1st-t20i-1233464/match-report,"Zimbabwe in Pakistan T20I Series
